classID,Name,professorID,studentID,grade
1,211,1,9,A
1,211,1,10,C
1,211,1,16,B
2,326,2,25,B
2,326,2,26,D
2,326,2,27,A
3,327,3,1,A
3,327,3,12,F
3,327,3,14,B
4,314,4,13,A
4,314,4,8,A
4,314,4,7,C
5,364,5,23,B
5,364,5,11,A
5,364,5,4,A
1,211,1,4,A
4,314,3,1,C
3,327,4,8,B
6,411,6,3,A
6,411,6,5,B
6,411,6,6,B
6,411,6,15,B
6,411,6,17,C
7,424,7,28,A
7,424,7,29,C
7,424,7,21,C
8,456,8,6,A
8,456,8,3,C
8,456,8,21,B
8,456,8,4,B
9,488,9,21,F
9,488,9,5,A
10,511,10,28,B
10,511,10,29,B
10,511,10,3,A
